filename,nose_x,nose_y,nose_score,left_shoulder_x,left_shoulder_y,left_shoulder_score,right_shoulder_x,right_shoulder_y,right_shoulder_score,left_elbow_x,left_elbow_y,left_elbow_score,right_elbow_x,right_elbow_y,right_elbow_score,left_wrist_x,left_wrist_y,left_wrist_score,right_wrist_x,right_wrist_y,right_wrist_score,left_hip_x,left_hip_y,left_hip_score,right_hip_x,right_hip_y,right_hip_score,left_knee_x,left_knee_y,left_knee_score,right_knee_x,right_knee_y,right_knee_score,left_ankle_x,left_ankle_y,left_ankle_score,right_ankle_x,right_ankle_y,right_ankle_score,class_no,class_name
/Users/balkiratpadda/Documents/Winter 2023/Capstone/Yoga_poses_3D/trees/tree_test_train/train//good/IMG_3457 (1).PNG,0.46030697226524353,0.35870492458343506,0.9999544620513916,0.556147038936615,0.413450688123703,0.9999814033508301,0.3789918124675751,0.4098983108997345,0.9999802112579346,0.5866013169288635,0.47555938363075256,0.964383065700531,0.3444713056087494,0.4686920940876007,0.9517542719841003,0.5004771947860718,0.4455567002296448,0.9845734238624573,0.45113101601600647,0.4431951642036438,0.9854695796966553,0.5351276397705078,0.5246753692626953,0.9999885559082031,0.42050814628601074,0.532109260559082,0.9999945163726807,0.7259974479675293,0.5723789930343628,0.996159553527832,0.4101436734199524,0.6411647200584412,0.9967733025550842,0.5028696060180664,0.6296318769454956,0.8765056729316711,0.40523868799209595,0.7604447603225708,0.9980570673942566,1,good
/Users/balkiratpadda/Documents/Winter 2023/Capstone/Yoga_poses_3D/trees/tree_test_train/train//good/IMG_3212 (1).PNG,0.4702276885509491,0.345083087682724,0.9997645020484924,0.5794715881347656,0.4046393036842346,0.9999221563339233,0.38395801186561584,0.40182894468307495,0.9999381303787231,0.5730131268501282,0.46070733666419983,0.9032154679298401,0.38465186953544617,0.4552016854286194,0.8525938987731934,0.49657008051872253,0.4173256754875183,0.9563955068588257,0.4613643288612366,0.4158802032470703,0.9431471228599548,0.5425876379013062,0.5164508819580078,0.9999822378158569,0.44115927815437317,0.5254612565040588,0.9999916553497314,0.720495343208313,0.5415024161338806,0.9949287176132202,0.4363012909889221,0.6362664103507996,0.9955423474311829,0.502308189868927,0.5817090272903442,0.8473455309867859,0.4289449155330658,0.7439206838607788,0.9973334074020386,1,good
/Users/balkiratpadda/Documents/Winter 2023/Capstone/Yoga_poses_3D/trees/tree_test_train/train//good/IMG_3498.PNG,0.4551488161087036,0.3581959009170532,0.9998871088027954,0.5665483474731445,0.41034185886383057,0.9999862909317017,0.3872002363204956,0.41549161076545715,0.9999772310256958,0.6000988483428955,0.473321795463562,0.9374127984046936,0.3520932197570801,0.47787046432495117,0.8636265993118286,0.4824143648147583,0.44891390204429626,0.9778451323509216,0.43026044964790344,0.446257621049881,0.9648552536964417,0.5461791753768921,0.5241758823394775,0.9999939203262329,0.43175676465034485,0.5341847538948059,0.9999963045120239,0.7295973300933838,0.5649628639221191,0.9961215853691101,0.43422725796699524,0.6441218852996826,0.995246946811676,0.5214236974716187,0.6291851997375488,0.9031551480293274,0.4336507320404053,0.7594839930534363,0.9979098439216614,1,good
/Users/balkiratpadda/Documents/Winter 2023/Capstone/Yoga_poses_3D/trees/tree_test_train/train//good/IMG_3467.PNG,0.4686635136604309,0.35622894763946533,0.9999523162841797,0.5500907897949219,0.41625237464904785,0.999983549118042,0.37567847967147827,0.4056219458580017,0.9999796152114868,0.5786690711975098,0.483475923538208,0.938197135925293,0.345526784658432,0.46582844853401184,0.9318154454231262,0.5159241557121277,0.44666439294815063,0.9812714457511902,0.45930030941963196,0.4421330690383911,0.9765220880508423,0.5263131260871887,0.5259796380996704,0.9999902248382568,0.41302692890167236,0.5295405387878418,0.9999949932098389,0.7146381735801697,0.5764493346214294,0.9944666028022766,0.4031039774417877,0.6418464183807373,0.9957374334335327,0.49556541442871094,0.6310680508613586,0.8439148664474487,0.39198750257492065,0.7592355012893677,0.9970329999923706,1,good
/Users/balkiratpadda/Documents/Winter 2023/Capstone/Yoga_poses_3D/trees/tree_test_train/train//good/IMG_3315.PNG,0.5135414600372314,0.34149855375289917,0.9991483688354492,0.6233193874359131,0.3946673274040222,0.9999135732650757,0.4266447126865387,0.3971862196922302,0.9999339580535889,0.6457799673080444,0.45334750413894653,0.8365914821624756,0.41314029693603516,0.4525696635246277,0.764215886592865,0.5520395040512085,0.4109060764312744,0.9374582767486572,0.5008235573768616,0.4098626971244812,0.9389082193374634,0.5909836292266846,0.513863205909729,0.9999902248382568,0.4851323664188385,0.5210140347480774,0.9999943971633911,0.7848546504974365,0.5394735932350159,0.9951157569885254,0.48325446248054504,0.630269467830658,0.9940429329872131,0.5973523259162903,0.6021827459335327,0.9100377559661865,0.4828726351261139,0.7351937294006348,0.9972842931747437,1,good
/Users/balkiratpadda/Documents/Winter 2023/Capstone/Yoga_poses_3D/trees/tree_test_train/train//good/IMG_3473.PNG,0.4686635136604309,0.35622894763946533,0.9999523162841797,0.5500907897949219,0.41625237464904785,0.999983549118042,0.37567847967147827,0.4056219458580017,0.9999796152114868,0.5786690711975098,0.483475923538208,0.938197135925293,0.345526784658432,0.46582844853401184,0.9318154454231262,0.5159241557121277,0.44666439294815063,0.9812714457511902,0.45930030941963196,0.4421330690383911,0.9765220880508423,0.5263131260871887,0.5259796380996704,0.9999902248382568,0.41302692890167236,0.5295405387878418,0.9999949932098389,0.7146381735801697,0.5764493346214294,0.9944666028022766,0.4031039774417877,0.6418464183807373,0.9957374334335327,0.49556541442871094,0.6310680508613586,0.8439148664474487,0.39198750257492065,0.7592355012893677,0.9970329999923706,1,good
/Users/balkiratpadda/Documents/Winter 2023/Capstone/Yoga_poses_3D/trees/tree_test_train/train//good/IMG_3249.PNG,0.4812858998775482,0.34525197744369507,0.9997827410697937,0.5712658166885376,0.4059526324272156,0.9999090433120728,0.38167497515678406,0.39808177947998047,0.9999485015869141,0.5795004963874817,0.46264946460723877,0.8267889618873596,0.3939647972583771,0.45219630002975464,0.8965151309967041,0.5114380717277527,0.4176119267940521,0.9166136384010315,0.49404746294021606,0.41451355814933777,0.9702956676483154,0.5405594706535339,0.518774688243866,0.9999797344207764,0.43756717443466187,0.5275676250457764,0.999991774559021,0.7286746501922607,0.5460377931594849,0.9910650849342346,0.42279624938964844,0.6351163983345032,0.9942187070846558,0.500337541103363,0.5829798579216003,0.7830834984779358,0.4121970534324646,0.7409743666648865,0.9959239959716797,1,good
/Users/balkiratpadda/Documents/Winter 2023/Capstone/Yoga_poses_3D/trees/tree_test_train/train//good/IMG_3275.PNG,0.5181331038475037,0.3401435613632202,0.9994997978210449,0.6229265928268433,0.39365458488464355,0.9999390840530396,0.42890918254852295,0.39308756589889526,0.9999425411224365,0.6447951197624207,0.4557393491268158,0.836536705493927,0.41734209656715393,0.45180150866508484,0.7322399020195007,0.5578616857528687,0.4119548499584198,0.9308347105979919,0.5080298185348511,0.4139021635055542,0.9152194857597351,0.5883563160896301,0.5131239891052246,0.9999921321868896,0.48120054602622986,0.5199297666549683,0.999995231628418,0.78814297914505,0.5459451675415039,0.9932054281234741,0.47610604763031006,0.632385790348053,0.9928358197212219,0.5908101201057434,0.6052190661430359,0.9161181449890137,0.4802964925765991,0.7313069105148315,0.9968861937522888,1,good
/Users/balkiratpadda/Documents/Winter 2023/Capstone/Yoga_poses_3D/trees/tree_test_train/train//good/IMG_3261.PNG,0.5135502815246582,0.34877318143844604,0.9995131492614746,0.6188467741012573,0.40530192852020264,0.999924898147583,0.4230481684207916,0.4013094902038574,0.9999563694000244,0.630742609500885,0.468209832906723,0.8411916494369507,0.41961395740509033,0.45982855558395386,0.8142063021659851,0.5529401898384094,0.42123672366142273,0.93387770652771,0.5087537169456482,0.4206138551235199,0.9552822709083557,0.5870442986488342,0.5200812220573425,0.9999889135360718,0.48092740774154663,0.5267983675003052,0.9999949932098389,0.7889348864555359,0.5288676023483276,0.9924706220626831,0.4695366322994232,0.6321461796760559,0.9953828454017639,0.5889350771903992,0.578425943851471,0.8838405013084412,0.4677223563194275,0.7438525557518005,0.9980547428131104,1,good
/Users/balkiratpadda/Documents/Winter 2023/Capstone/Yoga_poses_3D/trees/tree_test_train/train//good/IMG_3500 (1).PNG,0.4551488161087036,0.3581959009170532,0.9998871088027954,0.5665483474731445,0.41034185886383057,0.9999862909317017,0.3872002363204956,0.41549161076545715,0.9999772310256958,0.6000988483428955,0.473321795463562,0.9374127984046936,0.3520932197570801,0.47787046432495117,0.8636265993118286,0.4824143648147583,0.44891390204429626,0.9778451323509216,0.43026044964790344,0.446257621049881,0.9648552536964417,0.5461791753768921,0.5241758823394775,0.9999939203262329,0.43175676465034485,0.5341847538948059,0.9999963045120239,0.7295973300933838,0.5649628639221191,0.9961215853691101,0.43422725796699524,0.6441218852996826,0.995246946811676,0.5214236974716187,0.6291851997375488,0.9031551480293274,0.4336507320404053,0.7594839930534363,0.9979098439216614,1,good
/Users/balkiratpadda/Documents/Winter 2023/Capstone/Yoga_poses_3D/trees/tree_test_train/train//good/IMG_3277.PNG,0.5181331038475037,0.3401435613632202,0.9994997978210449,0.6229265928268433,0.39365458488464355,0.9999390840530396,0.42890918254852295,0.39308756589889526,0.9999425411224365,0.6447951197624207,0.4557393491268158,0.836536705493927,0.41734209656715393,0.45180150866508484,0.7322399020195007,0.5578616857528687,0.4119548499584198,0.9308347105979919,0.5080298185348511,0.4139021635055542,0.9152194857597351,0.5883563160896301,0.5131239891052246,0.9999921321868896,0.48120054602622986,0.5199297666549683,0.999995231628418,0.78814297914505,0.5459451675415039,0.9932054281234741,0.47610604763031006,0.632385790348053,0.9928358197212219,0.5908101201057434,0.6052190661430359,0.9161181449890137,0.4802964925765991,0.7313069105148315,0.9968861937522888,1,good
/Users/balkiratpadda/Documents/Winter 2023/Capstone/Yoga_poses_3D/trees/tree_test_train/train//good/IMG_3505.PNG,0.45514410734176636,0.3582148551940918,0.9998887777328491,0.566547155380249,0.4103115499019623,0.9999864101409912,0.38725996017456055,0.41549918055534363,0.9999773502349854,0.6001290678977966,0.47330424189567566,0.9381242990493774,0.35217928886413574,0.47785282135009766,0.866174042224884,0.4823780059814453,0.44890591502189636,0.978221595287323,0.430195689201355,0.4462699592113495,0.9655420184135437,0.5462047457695007,0.5241914987564087,0.9999938011169434,0.43179023265838623,0.5342122912406921,0.9999963045120239,0.7296620011329651,0.5649585127830505,0.9962059259414673,0.43423259258270264,0.6441539525985718,0.9952844977378845,0.5213963389396667,0.6291996836662292,0.9036521315574646,0.433641642332077,0.7595142722129822,0.9979134202003479,1,good
/Users/balkiratpadda/Documents/Winter 2023/Capstone/Yoga_poses_3D/trees/tree_test_train/train//good/IMG_3303.PNG,0.5060424208641052,0.3357390761375427,0.9970971345901489,0.6266425848007202,0.38824886083602905,0.9998000264167786,0.42570433020591736,0.39306068420410156,0.9998314380645752,0.6399608850479126,0.45120030641555786,0.8242579102516174,0.4102368950843811,0.4551974833011627,0.7466816306114197,0.5342017412185669,0.4118504226207733,0.9040605425834656,0.4864813983440399,0.41463181376457214,0.9234033823013306,0.5976072549819946,0.5122994780540466,0.9999860525131226,0.49025413393974304,0.5226659178733826,0.9999914169311523,0.7801831960678101,0.5417982935905457,0.9944666028022766,0.48526161909103394,0.6356669664382935,0.9880833029747009,0.5944284796714783,0.604252278804779,0.903214693069458,0.49143165349960327,0.7312242388725281,0.9959712624549866,1,good
/Users/balkiratpadda/Documents/Winter 2023/Capstone/Yoga_poses_3D/trees/tree_test_train/train//good/IMG_3465.PNG,0.4606577754020691,0.35880959033966064,0.9999535083770752,0.555845320224762,0.41338852047920227,0.999980092048645,0.37895911931991577,0.4099341332912445,0.9999791383743286,0.5864110589027405,0.4755989611148834,0.9624731540679932,0.34446200728416443,0.468779981136322,0.951566219329834,0.5002638697624207,0.4452386796474457,0.9833390712738037,0.451280802488327,0.443119078874588,0.9851526021957397,0.5357601642608643,0.5249432325363159,0.999987006187439,0.4209050238132477,0.5323553681373596,0.9999938011169434,0.7262654900550842,0.5720201730728149,0.9954501986503601,0.4098984897136688,0.6414887309074402,0.9962520003318787,0.5036115646362305,0.629627525806427,0.854782223701477,0.40619251132011414,0.7607361078262329,0.9977188110351562,1,good
/Users/balkiratpadda/Documents/Winter 2023/Capstone/Yoga_poses_3D/trees/tree_test_train/train//good/IMG_3459.PNG,0.46030697226524353,0.35870492458343506,0.9999544620513916,0.556147038936615,0.413450688123703,0.9999814033508301,0.3789918124675751,0.4098983108997345,0.9999802112579346,0.5866013169288635,0.47555938363075256,0.964383065700531,0.3444713056087494,0.4686920940876007,0.9517542719841003,0.5004771947860718,0.4455567002296448,0.9845734238624573,0.45113101601600647,0.4431951642036438,0.9854695796966553,0.5351276397705078,0.5246753692626953,0.9999885559082031,0.42050814628601074,0.532109260559082,0.9999945163726807,0.7259974479675293,0.5723789930343628,0.996159553527832,0.4101436734199524,0.6411647200584412,0.9967733025550842,0.5028696060180664,0.6296318769454956,0.8765056729316711,0.40523868799209595,0.7604447603225708,0.9980570673942566,1,good
/Users/balkiratpadda/Documents/Winter 2023/Capstone/Yoga_poses_3D/trees/tree_test_train/train//good/IMG_3470.PNG,0.4686635136604309,0.35622894763946533,0.9999523162841797,0.5500907897949219,0.41625237464904785,0.999983549118042,0.37567847967147827,0.4056219458580017,0.9999796152114868,0.5786690711975098,0.483475923538208,0.938197135925293,0.345526784658432,0.46582844853401184,0.9318154454231262,0.5159241557121277,0.44666439294815063,0.9812714457511902,0.45930030941963196,0.4421330690383911,0.9765220880508423,0.5263131260871887,0.5259796380996704,0.9999902248382568,0.41302692890167236,0.5295405387878418,0.9999949932098389,0.7146381735801697,0.5764493346214294,0.9944666028022766,0.4031039774417877,0.6418464183807373,0.9957374334335327,0.49556541442871094,0.6310680508613586,0.8439148664474487,0.39198750257492065,0.7592355012893677,0.9970329999923706,1,good
/Users/balkiratpadda/Documents/Winter 2023/Capstone/Yoga_poses_3D/trees/tree_test_train/train//good/IMG_3316.PNG,0.5135414600372314,0.34149855375289917,0.9991483688354492,0.6233193874359131,0.3946673274040222,0.9999135732650757,0.4266447126865387,0.3971862196922302,0.9999339580535889,0.6457799673080444,0.45334750413894653,0.8365914821624756,0.41314029693603516,0.4525696635246277,0.764215886592865,0.5520395040512085,0.4109060764312744,0.9374582767486572,0.5008235573768616,0.4098626971244812,0.9389082193374634,0.5909836292266846,0.513863205909729,0.9999902248382568,0.4851323664188385,0.5210140347480774,0.9999943971633911,0.7848546504974365,0.5394735932350159,0.9951157569885254,0.48325446248054504,0.630269467830658,0.9940429329872131,0.5973523259162903,0.6021827459335327,0.9100377559661865,0.4828726351261139,0.7351937294006348,0.9972842931747437,1,good
/Users/balkiratpadda/Documents/Winter 2023/Capstone/Yoga_poses_3D/trees/tree_test_train/train//good/IMG_3464.PNG,0.4606577754020691,0.35880959033966064,0.9999535083770752,0.555845320224762,0.41338852047920227,0.999980092048645,0.37895911931991577,0.4099341332912445,0.9999791383743286,0.5864110589027405,0.4755989611148834,0.9624731540679932,0.34446200728416443,0.468779981136322,0.951566219329834,0.5002638697624207,0.4452386796474457,0.9833390712738037,0.451280802488327,0.443119078874588,0.9851526021957397,0.5357601642608643,0.5249432325363159,0.999987006187439,0.4209050238132477,0.5323553681373596,0.9999938011169434,0.7262654900550842,0.5720201730728149,0.9954501986503601,0.4098984897136688,0.6414887309074402,0.9962520003318787,0.5036115646362305,0.629627525806427,0.854782223701477,0.40619251132011414,0.7607361078262329,0.9977188110351562,1,good
/Users/balkiratpadda/Documents/Winter 2023/Capstone/Yoga_poses_3D/trees/tree_test_train/train//good/IMG_3504.PNG,0.45514410734176636,0.3582148551940918,0.9998887777328491,0.566547155380249,0.4103115499019623,0.9999864101409912,0.38725996017456055,0.41549918055534363,0.9999773502349854,0.6001290678977966,0.47330424189567566,0.9381242990493774,0.35217928886413574,0.47785282135009766,0.866174042224884,0.4823780059814453,0.44890591502189636,0.978221595287323,0.430195689201355,0.4462699592113495,0.9655420184135437,0.5462047457695007,0.5241914987564087,0.9999938011169434,0.43179023265838623,0.5342122912406921,0.9999963045120239,0.7296620011329651,0.5649585127830505,0.9962059259414673,0.43423259258270264,0.6441539525985718,0.9952844977378845,0.5213963389396667,0.6291996836662292,0.9036521315574646,0.433641642332077,0.7595142722129822,0.9979134202003479,1,good
/Users/balkiratpadda/Documents/Winter 2023/Capstone/Yoga_poses_3D/trees/tree_test_train/train//good/IMG_3262.PNG,0.5135502815246582,0.34877318143844604,0.9995131492614746,0.6188467741012573,0.40530192852020264,0.999924898147583,0.4230481684207916,0.4013094902038574,0.9999563694000244,0.630742609500885,0.468209832906723,0.8411916494369507,0.41961395740509033,0.45982855558395386,0.8142063021659851,0.5529401898384094,0.42123672366142273,0.93387770652771,0.5087537169456482,0.4206138551235199,0.9552822709083557,0.5870442986488342,0.5200812220573425,0.9999889135360718,0.48092740774154663,0.5267983675003052,0.9999949932098389,0.7889348864555359,0.5288676023483276,0.9924706220626831,0.4695366322994232,0.6321461796760559,0.9953828454017639,0.5889350771903992,0.578425943851471,0.8838405013084412,0.4677223563194275,0.7438525557518005,0.9980547428131104,1,good
/Users/balkiratpadda/Documents/Winter 2023/Capstone/Yoga_poses_3D/trees/tree_test_train/train//good/IMG_3276.PNG,0.5181331038475037,0.3401435613632202,0.9994997978210449,0.6229265928268433,0.39365458488464355,0.9999390840530396,0.42890918254852295,0.39308756589889526,0.9999425411224365,0.6447951197624207,0.4557393491268158,0.836536705493927,0.41734209656715393,0.45180150866508484,0.7322399020195007,0.5578616857528687,0.4119548499584198,0.9308347105979919,0.5080298185348511,0.4139021635055542,0.9152194857597351,0.5883563160896301,0.5131239891052246,0.9999921321868896,0.48120054602622986,0.5199297666549683,0.999995231628418,0.78814297914505,0.5459451675415039,0.9932054281234741,0.47610604763031006,0.632385790348053,0.9928358197212219,0.5908101201057434,0.6052190661430359,0.9161181449890137,0.4802964925765991,0.7313069105148315,0.9968861937522888,1,good
/Users/balkiratpadda/Documents/Winter 2023/Capstone/Yoga_poses_3D/trees/tree_test_train/train//bad/Screenshot_20230128-235938.png,0.47562992572784424,0.3782039284706116,0.999997615814209,0.5568087100982666,0.42550960183143616,0.9999948740005493,0.41630834341049194,0.41638100147247314,0.9999197721481323,0.6255462169647217,0.4819209575653076,0.9981303811073303,0.3342435359954834,0.37658941745758057,0.9745776653289795,0.6734296083450317,0.5331059694290161,0.9983186721801758,0.2646116018295288,0.33167240023612976,0.9847621917724609,0.5282813906669617,0.5318201184272766,0.9999661445617676,0.4456518888473511,0.5229547023773193,0.9999582767486572,0.5299842357635498,0.6241756677627563,0.9883087873458862,0.32071298360824585,0.5753030180931091,0.997188150882721,0.5309901833534241,0.7201679944992065,0.970811128616333,0.19182822108268738,0.6407933235168457,0.9939182996749878,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/Yoga_poses_3D/trees/tree_test_train/train//bad/IMG_3535.PNG,0.5094539523124695,0.42160338163375854,0.9993890523910522,0.5993590354919434,0.4806434214115143,0.9999617338180542,0.4301467537879944,0.4758312702178955,0.9999779462814331,0.5884166955947876,0.5347288846969604,0.8874641060829163,0.4240686297416687,0.5334436893463135,0.9710286855697632,0.5677430629730225,0.5804046988487244,0.8853777647018433,0.4775608777999878,0.5730842351913452,0.9846330881118774,0.5652780532836914,0.5824287533760071,0.9999912977218628,0.4807232618331909,0.5921013355255127,0.9999960660934448,0.7406991720199585,0.6008710861206055,0.9957737326622009,0.47337302565574646,0.6897304058074951,0.995826780796051,0.5471437573432922,0.6444907188415527,0.8670453429222107,0.46796730160713196,0.7911192774772644,0.9973178505897522,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/Yoga_poses_3D/trees/tree_test_train/train//bad/Screenshot_20230128-145056.png,0.5106101036071777,0.2760341167449951,0.9999923706054688,0.5859361886978149,0.3259347379207611,0.9999103546142578,0.42324456572532654,0.31782349944114685,0.9996961355209351,0.7200103998184204,0.3287501931190491,0.9936642646789551,0.2992303967475891,0.3210884928703308,0.9945477843284607,0.8444126844406128,0.32682016491889954,0.995610773563385,0.17341133952140808,0.3218678832054138,0.996669590473175,0.5385280251502991,0.433956116437912,0.9999614953994751,0.4557868242263794,0.43070560693740845,0.9999401569366455,0.5361731052398682,0.5331083536148071,0.9702516794204712,0.28810060024261475,0.4772026538848877,0.9651960730552673,0.5220633149147034,0.615591824054718,0.992577850818634,0.4732140302658081,0.5009418725967407,0.7854565382003784,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/Yoga_poses_3D/trees/tree_test_train/train//bad/Screenshot_20230129-000957.png,0.5261892080307007,0.2669430673122406,0.9997455477714539,0.6095453500747681,0.31184637546539307,0.9996113181114197,0.4274101257324219,0.31243982911109924,0.9986975193023682,0.7238224744796753,0.26792892813682556,0.9949264526367188,0.37343043088912964,0.37498509883880615,0.9547430276870728,0.6036075353622437,0.22801785171031952,0.9675624966621399,0.4839705228805542,0.3488024175167084,0.9909237027168274,0.545030951499939,0.42914828658103943,0.9999494552612305,0.44710126519203186,0.42477312684059143,0.9999068975448608,0.555237889289856,0.5364585518836975,0.9904878735542297,0.2441866397857666,0.46582457423210144,0.9815332293510437,0.5359703898429871,0.638095498085022,0.9948953986167908,0.4670538902282715,0.5155214071273804,0.854608952999115,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/Yoga_poses_3D/trees/tree_test_train/train//bad/Screenshot_20230129-004517.png,0.47246086597442627,0.3380591869354248,0.9999116659164429,0.5498044490814209,0.37051093578338623,0.9999783039093018,0.4142133593559265,0.3697974681854248,0.9999275207519531,0.634819507598877,0.4088853597640991,0.9800201654434204,0.3278592824935913,0.40724340081214905,0.9552919864654541,0.5448915958404541,0.4414644241333008,0.7981066703796387,0.41382691264152527,0.4375106692314148,0.6817339062690735,0.5209208726882935,0.4655344784259796,0.9999524354934692,0.44320157170295715,0.46637260913848877,0.9999500513076782,0.5528939366340637,0.5481691360473633,0.9341046214103699,0.4188183546066284,0.5495694875717163,0.9465389847755432,0.5761315822601318,0.6239699125289917,0.9670708179473877,0.3977023959159851,0.6267129778862,0.981177806854248,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/Yoga_poses_3D/trees/tree_test_train/train//bad/Screenshot_20230129-003330.png,0.42188626527786255,0.29097574949264526,0.9996322393417358,0.531944215297699,0.33167871832847595,0.9999812841415405,0.3516285717487335,0.33984649181365967,0.9999736547470093,0.5884626507759094,0.40598613023757935,0.8591672778129578,0.27542710304260254,0.39988625049591064,0.8266804814338684,0.49576136469841003,0.3617739677429199,0.9503602981567383,0.38994842767715454,0.36918285489082336,0.9772998094558716,0.4970048666000366,0.44499471783638,0.9999815225601196,0.4128634035587311,0.44598546624183655,0.9999806880950928,0.6943760514259338,0.5078179240226746,0.9396457076072693,0.4477829933166504,0.5371693968772888,0.922937273979187,0.5344616770744324,0.5954475998878479,0.9408599734306335,0.40555840730667114,0.6030101776123047,0.9383177757263184,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/Yoga_poses_3D/trees/tree_test_train/train//bad/IMG_3520.PNG,0.5005388855934143,0.39865124225616455,0.9996739625930786,0.6087807416915894,0.4646986722946167,0.9999786615371704,0.39803212881088257,0.46291613578796387,0.9999617338180542,0.6723712086677551,0.517784059047699,0.8127599954605103,0.36079931259155273,0.5226472616195679,0.6926483511924744,0.5463051795959473,0.4753810465335846,0.9521256685256958,0.474212110042572,0.4724861681461334,0.9563542604446411,0.5854645371437073,0.5837297439575195,0.9999890327453613,0.46290162205696106,0.5951154232025146,0.9999914169311523,0.756427526473999,0.6509436964988708,0.9899584650993347,0.4479401409626007,0.7203930616378784,0.9783502817153931,0.5507729649543762,0.751768946647644,0.8883984088897705,0.43454113602638245,0.8604311943054199,0.9919331669807434,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/Yoga_poses_3D/trees/tree_test_train/train//bad/IMG_3534.PNG,0.5094539523124695,0.42160338163375854,0.9993890523910522,0.5993590354919434,0.4806434214115143,0.9999617338180542,0.4301467537879944,0.4758312702178955,0.9999779462814331,0.5884166955947876,0.5347288846969604,0.8874641060829163,0.4240686297416687,0.5334436893463135,0.9710286855697632,0.5677430629730225,0.5804046988487244,0.8853777647018433,0.4775608777999878,0.5730842351913452,0.9846330881118774,0.5652780532836914,0.5824287533760071,0.9999912977218628,0.4807232618331909,0.5921013355255127,0.9999960660934448,0.7406991720199585,0.6008710861206055,0.9957737326622009,0.47337302565574646,0.6897304058074951,0.995826780796051,0.5471437573432922,0.6444907188415527,0.8670453429222107,0.46796730160713196,0.7911192774772644,0.9973178505897522,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/Yoga_poses_3D/trees/tree_test_train/train//bad/Screenshot_20230128-143626.png,0.45584821701049805,0.3371104300022125,0.9997090697288513,0.5392263531684875,0.38593733310699463,0.9999737739562988,0.3983379304409027,0.3883887529373169,0.9998538494110107,0.6032033562660217,0.4396244287490845,0.8936623930931091,0.3308153748512268,0.43666115403175354,0.8485327959060669,0.5104174017906189,0.42414215207099915,0.9359340071678162,0.43298065662384033,0.4265861213207245,0.8599070906639099,0.5162283182144165,0.49207764863967896,0.9999386072158813,0.43242835998535156,0.4843805432319641,0.9999107122421265,0.5054875612258911,0.584324836730957,0.936128556728363,0.30537545680999756,0.5389413833618164,0.8269314765930176,0.5013812780380249,0.6738778352737427,0.9573408365249634,0.16776427626609802,0.5831925272941589,0.9036807417869568,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/Yoga_poses_3D/trees/tree_test_train/train//bad/IMG_3522.PNG,0.5005388855934143,0.39865124225616455,0.9996739625930786,0.6087807416915894,0.4646986722946167,0.9999786615371704,0.39803212881088257,0.46291613578796387,0.9999617338180542,0.6723712086677551,0.517784059047699,0.8127599954605103,0.36079931259155273,0.5226472616195679,0.6926483511924744,0.5463051795959473,0.4753810465335846,0.9521256685256958,0.474212110042572,0.4724861681461334,0.9563542604446411,0.5854645371437073,0.5837297439575195,0.9999890327453613,0.46290162205696106,0.5951154232025146,0.9999914169311523,0.756427526473999,0.6509436964988708,0.9899584650993347,0.4479401409626007,0.7203930616378784,0.9783502817153931,0.5507729649543762,0.751768946647644,0.8883984088897705,0.43454113602638245,0.8604311943054199,0.9919331669807434,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/Yoga_poses_3D/trees/tree_test_train/train//bad/IMG_3536.PNG,0.5094539523124695,0.42160338163375854,0.9993890523910522,0.5993590354919434,0.4806434214115143,0.9999617338180542,0.4301467537879944,0.4758312702178955,0.9999779462814331,0.5884166955947876,0.5347288846969604,0.8874641060829163,0.4240686297416687,0.5334436893463135,0.9710286855697632,0.5677430629730225,0.5804046988487244,0.8853777647018433,0.4775608777999878,0.5730842351913452,0.9846330881118774,0.5652780532836914,0.5824287533760071,0.9999912977218628,0.4807232618331909,0.5921013355255127,0.9999960660934448,0.7406991720199585,0.6008710861206055,0.9957737326622009,0.47337302565574646,0.6897304058074951,0.995826780796051,0.5471437573432922,0.6444907188415527,0.8670453429222107,0.46796730160713196,0.7911192774772644,0.9973178505897522,0,bad
