filename,nose_x,nose_y,nose_score,left_shoulder_x,left_shoulder_y,left_shoulder_score,right_shoulder_x,right_shoulder_y,right_shoulder_score,left_elbow_x,left_elbow_y,left_elbow_score,right_elbow_x,right_elbow_y,right_elbow_score,left_wrist_x,left_wrist_y,left_wrist_score,right_wrist_x,right_wrist_y,right_wrist_score,left_hip_x,left_hip_y,left_hip_score,right_hip_x,right_hip_y,right_hip_score,left_knee_x,left_knee_y,left_knee_score,right_knee_x,right_knee_y,right_knee_score,left_ankle_x,left_ankle_y,left_ankle_score,right_ankle_x,right_ankle_y,right_ankle_score,class_no,class_name
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4273.PNG,0.533083975315094,0.38416486978530884,0.9999992847442627,0.5510145425796509,0.41562849283218384,0.999997615814209,0.4369767904281616,0.4124804437160492,0.9999946355819702,0.642928957939148,0.42138034105300903,0.9958562254905701,0.3410893976688385,0.4217204451560974,0.9994537234306335,0.7338147759437561,0.42114731669425964,0.9973551034927368,0.2506062388420105,0.421636700630188,0.9988688826560974,0.5380301475524902,0.5026929378509521,0.9999761581420898,0.461223840713501,0.5018701553344727,0.9999731779098511,0.6473249793052673,0.5497952103614807,0.9907989501953125,0.3550639748573303,0.5481915473937988,0.9987731575965881,0.7584545016288757,0.5969007611274719,0.9945266842842102,0.2445310652256012,0.5974760055541992,0.9952778816223145,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4267.PNG,0.5381555557250977,0.3823913335800171,0.9999996423721313,0.5582067370414734,0.41483035683631897,0.9999986886978149,0.43756645917892456,0.4156500995159149,0.9999947547912598,0.6557052731513977,0.42006024718284607,0.9983412027359009,0.3417632579803467,0.4239763617515564,0.9994733929634094,0.7460587620735168,0.41754385828971863,0.9984038472175598,0.2511241137981415,0.42503032088279724,0.999004065990448,0.5435791015625,0.5008134245872498,0.9999880790710449,0.46422573924064636,0.5004472136497498,0.9999831914901733,0.6578124761581421,0.5497770309448242,0.9973245859146118,0.3457321524620056,0.5493249893188477,0.9991626739501953,0.7733994126319885,0.5973845720291138,0.9976699948310852,0.24642091989517212,0.5973659753799438,0.9972643852233887,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4024 (1).PNG,0.46603256464004517,0.4102879762649536,0.9999978542327881,0.546309232711792,0.42979905009269714,0.9999967813491821,0.4194062352180481,0.46319976449012756,0.9999899864196777,0.645660936832428,0.414407342672348,0.9991493225097656,0.3277226388454437,0.49072030186653137,0.9994460940361023,0.7326251268386841,0.3938989043235779,0.9992784857749939,0.23524710536003113,0.5133551359176636,0.9993159770965576,0.5544446706771851,0.5405441522598267,0.9999798536300659,0.4723024070262909,0.5443070530891418,0.9999618530273438,0.6716169118881226,0.5617161989212036,0.9994863271713257,0.39137399196624756,0.5960983633995056,0.9884859323501587,0.6771084070205688,0.6459885835647583,0.996009111404419,0.32060399651527405,0.6532096266746521,0.9814250469207764,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4060 (1).PNG,0.5523397326469421,0.42074376344680786,0.9999885559082031,0.6082856059074402,0.4535912573337555,0.9999325275421143,0.4669618308544159,0.45982834696769714,0.9999141693115234,0.6852825880050659,0.4308142364025116,0.9967806339263916,0.3852391242980957,0.44902297854423523,0.997444748878479,0.7472655177116394,0.4058869779109955,0.997156023979187,0.30785077810287476,0.431820273399353,0.9975292086601257,0.5729018449783325,0.5524510741233826,0.9999698400497437,0.48904722929000854,0.5561909675598145,0.9999617338180542,0.6887724995613098,0.5731760859489441,0.9998866319656372,0.39657917618751526,0.603855550289154,0.9983296990394592,0.7134034633636475,0.6559780836105347,0.9992389678955078,0.325473427772522,0.6568876504898071,0.9984858632087708,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4118 (1).PNG,0.5323483943939209,0.38037461042404175,0.999975323677063,0.5825477242469788,0.41800978779792786,0.9999548196792603,0.4515722095966339,0.42058271169662476,0.9998553991317749,0.665826678276062,0.4173603653907776,0.9971447587013245,0.3651106357574463,0.4274260997772217,0.9920492768287659,0.7504131197929382,0.4125328063964844,0.9973012804985046,0.2807469367980957,0.42715704441070557,0.9902376532554626,0.544202983379364,0.5098503828048706,0.9999786615371704,0.4789769947528839,0.5106576085090637,0.9999661445617676,0.550035834312439,0.5824071168899536,0.9905083179473877,0.48638519644737244,0.5824077725410461,0.9715735912322998,0.5504952073097229,0.6531630754470825,0.9938832521438599,0.5079089403152466,0.6504057049751282,0.986478865146637,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4113.PNG,0.5693351626396179,0.38467687368392944,0.9999996423721313,0.5832811594009399,0.4218252897262573,0.9999992847442627,0.4642592668533325,0.4167786240577698,0.9999983310699463,0.6660555005073547,0.4307553768157959,0.9960976839065552,0.37065714597702026,0.41719669103622437,0.9994825124740601,0.7480134963989258,0.4324057400226593,0.9993425011634827,0.282726913690567,0.41033607721328735,0.9997366070747375,0.5541107058525085,0.5075743198394775,0.9999954700469971,0.49311205744743347,0.5057501792907715,0.9999936819076538,0.5629391074180603,0.5782123804092407,0.9742022156715393,0.4897215664386749,0.5768712162971497,0.9977263808250427,0.5611514449119568,0.6503429412841797,0.9890341758728027,0.4722888469696045,0.6487607359886169,0.9977693557739258,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4070 (1).PNG,0.5229198336601257,0.3756316900253296,0.9999978542327881,0.5572026371955872,0.4146287739276886,0.9999922513961792,0.4144497513771057,0.4113123416900635,0.9999793767929077,0.655780553817749,0.4190749526023865,0.9983522891998291,0.3082958459854126,0.414016991853714,0.999290943145752,0.7575180530548096,0.4173354506492615,0.9978208541870117,0.20272111892700195,0.41189756989479065,0.9974159002304077,0.5230315327644348,0.5021439790725708,0.9999642372131348,0.44797539710998535,0.507569432258606,0.9999551773071289,0.6760194897651672,0.5224745869636536,0.9991462230682373,0.4465298056602478,0.582364022731781,0.9988911747932434,0.7056335210800171,0.6033593416213989,0.9973129630088806,0.4488377869129181,0.6511641144752502,0.9974652528762817,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4106.PNG,0.5552282929420471,0.3826877474784851,0.999975323677063,0.5893009901046753,0.41931307315826416,0.9999895095825195,0.4483877718448639,0.41884955763816833,0.9999322891235352,0.6854069232940674,0.4236922562122345,0.9972490668296814,0.34857165813446045,0.42236578464508057,0.9946363568305969,0.7805370092391968,0.42241907119750977,0.9972206354141235,0.2531132698059082,0.41989853978157043,0.9883677363395691,0.552956223487854,0.5083732604980469,0.999975323677063,0.4818264842033386,0.5079465508460999,0.9999570846557617,0.5597846508026123,0.580631673336029,0.9759136438369751,0.48281556367874146,0.5814920663833618,0.942838728427887,0.5581236481666565,0.6528907418251038,0.9883782267570496,0.49049869179725647,0.6507161855697632,0.9651988744735718,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4258.PNG,0.5325888991355896,0.3816050887107849,0.9999996423721313,0.5647400617599487,0.41421306133270264,0.9999971389770508,0.44218119978904724,0.4164685308933258,0.99998939037323,0.6585264205932617,0.4155336618423462,0.9991151690483093,0.34843510389328003,0.4266332685947418,0.9994309544563293,0.745360255241394,0.4140578806400299,0.9990890026092529,0.25662705302238464,0.42881932854652405,0.9985553622245789,0.5463464856147766,0.5006140470504761,0.9999891519546509,0.4659447968006134,0.5004740357398987,0.9999839067459106,0.6569492220878601,0.5485292077064514,0.9989407658576965,0.35119152069091797,0.5496295094490051,0.9993358254432678,0.7685028314590454,0.5974393486976624,0.998450756072998,0.2570039629936218,0.5979490876197815,0.9978881478309631,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4264.PNG,0.5381555557250977,0.3823913335800171,0.9999996423721313,0.5582067370414734,0.41483035683631897,0.9999986886978149,0.43756645917892456,0.4156500995159149,0.9999947547912598,0.6557052731513977,0.42006024718284607,0.9983412027359009,0.3417632579803467,0.4239763617515564,0.9994733929634094,0.7460587620735168,0.41754385828971863,0.9984038472175598,0.2511241137981415,0.42503032088279724,0.999004065990448,0.5435791015625,0.5008134245872498,0.9999880790710449,0.46422573924064636,0.5004472136497498,0.9999831914901733,0.6578124761581421,0.5497770309448242,0.9973245859146118,0.3457321524620056,0.5493249893188477,0.9991626739501953,0.7733994126319885,0.5973845720291138,0.9976699948310852,0.24642091989517212,0.5973659753799438,0.9972643852233887,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4270.PNG,0.533083975315094,0.38416486978530884,0.9999992847442627,0.5510145425796509,0.41562849283218384,0.999997615814209,0.4369767904281616,0.4124804437160492,0.9999946355819702,0.642928957939148,0.42138034105300903,0.9958562254905701,0.3410893976688385,0.4217204451560974,0.9994537234306335,0.7338147759437561,0.42114731669425964,0.9973551034927368,0.2506062388420105,0.421636700630188,0.9988688826560974,0.5380301475524902,0.5026929378509521,0.9999761581420898,0.461223840713501,0.5018701553344727,0.9999731779098511,0.6473249793052673,0.5497952103614807,0.9907989501953125,0.3550639748573303,0.5481915473937988,0.9987731575965881,0.7584545016288757,0.5969007611274719,0.9945266842842102,0.2445310652256012,0.5974760055541992,0.9952778816223145,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4066.PNG,0.5229198336601257,0.3756316900253296,0.9999978542327881,0.5572026371955872,0.4146287739276886,0.9999922513961792,0.4144497513771057,0.4113123416900635,0.9999793767929077,0.655780553817749,0.4190749526023865,0.9983522891998291,0.3082958459854126,0.414016991853714,0.999290943145752,0.7575180530548096,0.4173354506492615,0.9978208541870117,0.20272111892700195,0.41189756989479065,0.9974159002304077,0.5230315327644348,0.5021439790725708,0.9999642372131348,0.44797539710998535,0.507569432258606,0.9999551773071289,0.6760194897651672,0.5224745869636536,0.9991462230682373,0.4465298056602478,0.582364022731781,0.9988911747932434,0.7056335210800171,0.6033593416213989,0.9973129630088806,0.4488377869129181,0.6511641144752502,0.9974652528762817,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4076.PNG,0.5373643040657043,0.3752741813659668,0.9999996423721313,0.558053731918335,0.4136560261249542,0.9999988079071045,0.4172345697879791,0.40958794951438904,0.9999967813491821,0.6553390026092529,0.4223814010620117,0.9988362193107605,0.3159838318824768,0.4112221896648407,0.9996598958969116,0.742885947227478,0.42173558473587036,0.9992995262145996,0.2186594009399414,0.40375930070877075,0.999091386795044,0.5264936685562134,0.5025321245193481,0.9999947547912598,0.45460206270217896,0.5066744685173035,0.9999933242797852,0.6776076555252075,0.5253676176071167,0.999197781085968,0.4505563974380493,0.5793286561965942,0.9997833371162415,0.6999324560165405,0.6033738255500793,0.9982128143310547,0.43691954016685486,0.6514599323272705,0.9992489218711853,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4062.PNG,0.5236982107162476,0.3729979991912842,0.9999970197677612,0.5580754280090332,0.41203102469444275,0.999993085861206,0.40878599882125854,0.4107530415058136,0.999975323677063,0.6682156324386597,0.4159465432167053,0.9978475570678711,0.29996177554130554,0.4150480329990387,0.9988755583763123,0.7655671834945679,0.41592174768447876,0.9972347617149353,0.20176807045936584,0.4133111834526062,0.995677649974823,0.5272642970085144,0.5039108395576477,0.9999693632125854,0.4485101103782654,0.5114411115646362,0.9999548196792603,0.6736011505126953,0.5230724215507507,0.9987564086914062,0.44883161783218384,0.5837910771369934,0.9970513582229614,0.7027401328086853,0.604799211025238,0.995124876499176,0.4542809724807739,0.6505842208862305,0.9940906167030334,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4260.PNG,0.5325888991355896,0.3816050887107849,0.9999996423721313,0.5647400617599487,0.41421306133270264,0.9999971389770508,0.44218119978904724,0.4164685308933258,0.99998939037323,0.6585264205932617,0.4155336618423462,0.9991151690483093,0.34843510389328003,0.4266332685947418,0.9994309544563293,0.745360255241394,0.4140578806400299,0.9990890026092529,0.25662705302238464,0.42881932854652405,0.9985553622245789,0.5463464856147766,0.5006140470504761,0.9999891519546509,0.4659447968006134,0.5004740357398987,0.9999839067459106,0.6569492220878601,0.5485292077064514,0.9989407658576965,0.35119152069091797,0.5496295094490051,0.9993358254432678,0.7685028314590454,0.5974393486976624,0.998450756072998,0.2570039629936218,0.5979490876197815,0.9978881478309631,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4102.PNG,0.5552282929420471,0.3826877474784851,0.999975323677063,0.5893009901046753,0.41931307315826416,0.9999895095825195,0.4483877718448639,0.41884955763816833,0.9999322891235352,0.6854069232940674,0.4236922562122345,0.9972490668296814,0.34857165813446045,0.42236578464508057,0.9946363568305969,0.7805370092391968,0.42241907119750977,0.9972206354141235,0.2531132698059082,0.41989853978157043,0.9883677363395691,0.552956223487854,0.5083732604980469,0.999975323677063,0.4818264842033386,0.5079465508460999,0.9999570846557617,0.5597846508026123,0.580631673336029,0.9759136438369751,0.48281556367874146,0.5814920663833618,0.942838728427887,0.5581236481666565,0.6528907418251038,0.9883782267570496,0.49049869179725647,0.6507161855697632,0.9651988744735718,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4116.PNG,0.5323483943939209,0.38037461042404175,0.999975323677063,0.5825477242469788,0.41800978779792786,0.9999548196792603,0.4515722095966339,0.42058271169662476,0.9998553991317749,0.665826678276062,0.4173603653907776,0.9971447587013245,0.3651106357574463,0.4274260997772217,0.9920492768287659,0.7504131197929382,0.4125328063964844,0.9973012804985046,0.2807469367980957,0.42715704441070557,0.9902376532554626,0.544202983379364,0.5098503828048706,0.9999786615371704,0.4789769947528839,0.5106576085090637,0.9999661445617676,0.550035834312439,0.5824071168899536,0.9905083179473877,0.48638519644737244,0.5824077725410461,0.9715735912322998,0.5504952073097229,0.6531630754470825,0.9938832521438599,0.5079089403152466,0.6504057049751282,0.986478865146637,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4103.PNG,0.5552282929420471,0.3826877474784851,0.999975323677063,0.5893009901046753,0.41931307315826416,0.9999895095825195,0.4483877718448639,0.41884955763816833,0.9999322891235352,0.6854069232940674,0.4236922562122345,0.9972490668296814,0.34857165813446045,0.42236578464508057,0.9946363568305969,0.7805370092391968,0.42241907119750977,0.9972206354141235,0.2531132698059082,0.41989853978157043,0.9883677363395691,0.552956223487854,0.5083732604980469,0.999975323677063,0.4818264842033386,0.5079465508460999,0.9999570846557617,0.5597846508026123,0.580631673336029,0.9759136438369751,0.48281556367874146,0.5814920663833618,0.942838728427887,0.5581236481666565,0.6528907418251038,0.9883782267570496,0.49049869179725647,0.6507161855697632,0.9651988744735718,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4232 (1).PNG,0.5324577689170837,0.38167959451675415,0.9999997615814209,0.5402357578277588,0.4146926999092102,0.9999994039535522,0.4435237646102905,0.41134729981422424,0.9999983310699463,0.6277121305465698,0.4214681088924408,0.9977577328681946,0.35460513830184937,0.41909003257751465,0.9996994733810425,0.7062172889709473,0.424424409866333,0.9990279674530029,0.26875972747802734,0.4184934198856354,0.9992181062698364,0.5327516794204712,0.5027850866317749,0.9999955892562866,0.46505266427993774,0.5016124248504639,0.9999954700469971,0.6336001753807068,0.5527812838554382,0.9953542947769165,0.36953598260879517,0.5472082495689392,0.999957799911499,0.731820821762085,0.5966501235961914,0.996717631816864,0.26058030128479004,0.60098797082901,0.999776303768158,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4275.PNG,0.533083975315094,0.38416486978530884,0.9999992847442627,0.5510145425796509,0.41562849283218384,0.999997615814209,0.4369767904281616,0.4124804437160492,0.9999946355819702,0.642928957939148,0.42138034105300903,0.9958562254905701,0.3410893976688385,0.4217204451560974,0.9994537234306335,0.7338147759437561,0.42114731669425964,0.9973551034927368,0.2506062388420105,0.421636700630188,0.9988688826560974,0.5380301475524902,0.5026929378509521,0.9999761581420898,0.461223840713501,0.5018701553344727,0.9999731779098511,0.6473249793052673,0.5497952103614807,0.9907989501953125,0.3550639748573303,0.5481915473937988,0.9987731575965881,0.7584545016288757,0.5969007611274719,0.9945266842842102,0.2445310652256012,0.5974760055541992,0.9952778816223145,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4249.PNG,0.5346102118492126,0.38207846879959106,0.9999980926513672,0.5684866905212402,0.4134977459907532,0.9999929666519165,0.4479508399963379,0.41835886240005493,0.9999814033508301,0.6570068001747131,0.41472867131233215,0.9982722997665405,0.36035555601119995,0.42723557353019714,0.9992634654045105,0.7390239238739014,0.41092583537101746,0.998689591884613,0.275483101606369,0.4327172338962555,0.9988431930541992,0.5491673350334167,0.5008368492126465,0.9999758005142212,0.46861743927001953,0.5011354684829712,0.9999703168869019,0.651963472366333,0.5483982563018799,0.9976978898048401,0.3592286705970764,0.5507537126541138,0.9987804293632507,0.7557010650634766,0.5988948941230774,0.9972533583641052,0.27377867698669434,0.599338948726654,0.9965342283248901,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4088.PNG,0.5119600892066956,0.3736761808395386,0.9999923706054688,0.5562186241149902,0.4124542772769928,0.9999876022338867,0.4121224582195282,0.41521742939949036,0.9999727010726929,0.6515642404556274,0.4138301610946655,0.9971174001693726,0.31667596101760864,0.4197107255458832,0.9986022114753723,0.7417088747024536,0.41000857949256897,0.996337890625,0.22538065910339355,0.4201338589191437,0.9947920441627502,0.5192286372184753,0.5014793872833252,0.9999891519546509,0.4477395713329315,0.5080920457839966,0.999985933303833,0.6534125804901123,0.5203692317008972,0.9991814494132996,0.4531848430633545,0.5835309028625488,0.9970439076423645,0.6797243356704712,0.6028978228569031,0.9967065453529358,0.4747887849807739,0.6522203087806702,0.9960726499557495,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4063.PNG,0.5236948132514954,0.37298086285591125,0.9999969005584717,0.5581337213516235,0.4120178818702698,0.9999927282333374,0.4088362157344818,0.4107537865638733,0.9999740123748779,0.6681704521179199,0.4159485697746277,0.9978258013725281,0.30000296235084534,0.4150483310222626,0.9988552331924438,0.7655876874923706,0.41592147946357727,0.9971970319747925,0.20164313912391663,0.4133194088935852,0.9955223798751831,0.527260422706604,0.5039045214653015,0.9999676942825317,0.44848939776420593,0.5114253163337708,0.9999520778656006,0.6735305190086365,0.5230312943458557,0.9987562894821167,0.4488010108470917,0.5838199257850647,0.9970309734344482,0.7026885747909546,0.6048373579978943,0.9951730370521545,0.45433270931243896,0.6505385637283325,0.9940762519836426,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4077.PNG,0.5373643040657043,0.3752741813659668,0.9999996423721313,0.558053731918335,0.4136560261249542,0.9999988079071045,0.4172345697879791,0.40958794951438904,0.9999967813491821,0.6553390026092529,0.4223814010620117,0.9988362193107605,0.3159838318824768,0.4112221896648407,0.9996598958969116,0.742885947227478,0.42173558473587036,0.9992995262145996,0.2186594009399414,0.40375930070877075,0.999091386795044,0.5264936685562134,0.5025321245193481,0.9999947547912598,0.45460206270217896,0.5066744685173035,0.9999933242797852,0.6776076555252075,0.5253676176071167,0.999197781085968,0.4505563974380493,0.5793286561965942,0.9997833371162415,0.6999324560165405,0.6033738255500793,0.9982128143310547,0.43691954016685486,0.6514599323272705,0.9992489218711853,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4126 (1).PNG,0.5267252326011658,0.3806028366088867,0.9999805688858032,0.5750672221183777,0.4165551960468292,0.9999605417251587,0.4529406428337097,0.421365350484848,0.9999233484268188,0.6511502861976624,0.41439372301101685,0.9889103174209595,0.3737756907939911,0.42878249287605286,0.9695652723312378,0.7275992631912231,0.40843188762664795,0.9802244305610657,0.299157977104187,0.43088769912719727,0.9809123277664185,0.5393943786621094,0.5075724124908447,0.9999885559082031,0.4745430052280426,0.5087180137634277,0.9999858140945435,0.5419566631317139,0.5792783498764038,0.9781308770179749,0.4904249310493469,0.5806741714477539,0.9264612197875977,0.5404182076454163,0.6504209041595459,0.9780439734458923,0.517594039440155,0.6502556800842285,0.9664556384086609,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4049.PNG,0.566202700138092,0.422560453414917,0.9999619722366333,0.6195454597473145,0.4549751877784729,0.9999407529830933,0.46707436442375183,0.4600655138492584,0.999886155128479,0.7018063068389893,0.43183791637420654,0.9946042895317078,0.3752998411655426,0.44771966338157654,0.9978173971176147,0.7737234234809875,0.4073334336280823,0.9949852228164673,0.2925739288330078,0.429845929145813,0.99406898021698,0.5794609785079956,0.5546971559524536,0.9999566078186035,0.4904981255531311,0.5579891204833984,0.9999426603317261,0.7145417332649231,0.5723656415939331,0.9994400143623352,0.3853318691253662,0.6044712066650391,0.9965584874153137,0.7388308048248291,0.654715359210968,0.9955663084983826,0.2988148331642151,0.6570857167243958,0.9948229789733887,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4061.PNG,0.5523397326469421,0.42074376344680786,0.9999885559082031,0.6082856059074402,0.4535912573337555,0.9999325275421143,0.4669618308544159,0.45982834696769714,0.9999141693115234,0.6852825880050659,0.4308142364025116,0.9967806339263916,0.3852391242980957,0.44902297854423523,0.997444748878479,0.7472655177116394,0.4058869779109955,0.997156023979187,0.30785077810287476,0.431820273399353,0.9975292086601257,0.5729018449783325,0.5524510741233826,0.9999698400497437,0.48904722929000854,0.5561909675598145,0.9999617338180542,0.6887724995613098,0.5731760859489441,0.9998866319656372,0.39657917618751526,0.603855550289154,0.9983296990394592,0.7134034633636475,0.6559780836105347,0.9992389678955078,0.325473427772522,0.6568876504898071,0.9984858632087708,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4266 (1).PNG,0.5381555557250977,0.3823913335800171,0.9999996423721313,0.5582067370414734,0.41483035683631897,0.9999986886978149,0.43756645917892456,0.4156500995159149,0.9999947547912598,0.6557052731513977,0.42006024718284607,0.9983412027359009,0.3417632579803467,0.4239763617515564,0.9994733929634094,0.7460587620735168,0.41754385828971863,0.9984038472175598,0.2511241137981415,0.42503032088279724,0.999004065990448,0.5435791015625,0.5008134245872498,0.9999880790710449,0.46422573924064636,0.5004472136497498,0.9999831914901733,0.6578124761581421,0.5497770309448242,0.9973245859146118,0.3457321524620056,0.5493249893188477,0.9991626739501953,0.7733994126319885,0.5973845720291138,0.9976699948310852,0.24642091989517212,0.5973659753799438,0.9972643852233887,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4263.PNG,0.5381555557250977,0.3823913335800171,0.9999996423721313,0.5582067370414734,0.41483035683631897,0.9999986886978149,0.43756645917892456,0.4156500995159149,0.9999947547912598,0.6557052731513977,0.42006024718284607,0.9983412027359009,0.3417632579803467,0.4239763617515564,0.9994733929634094,0.7460587620735168,0.41754385828971863,0.9984038472175598,0.2511241137981415,0.42503032088279724,0.999004065990448,0.5435791015625,0.5008134245872498,0.9999880790710449,0.46422573924064636,0.5004472136497498,0.9999831914901733,0.6578124761581421,0.5497770309448242,0.9973245859146118,0.3457321524620056,0.5493249893188477,0.9991626739501953,0.7733994126319885,0.5973845720291138,0.9976699948310852,0.24642091989517212,0.5973659753799438,0.9972643852233887,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4129.PNG,0.526756227016449,0.38063573837280273,0.9999830722808838,0.574730396270752,0.41660335659980774,0.9999637603759766,0.45293787121772766,0.421408087015152,0.9999246597290039,0.6506050825119019,0.4144202172756195,0.9896904230117798,0.37372326850891113,0.4288134276866913,0.9702743887901306,0.727080225944519,0.40836283564567566,0.9819636344909668,0.29925039410591125,0.43088698387145996,0.9812856912612915,0.5395299792289734,0.5076352953910828,0.9999884366989136,0.4746180772781372,0.5088207125663757,0.9999855756759644,0.5419036746025085,0.5794339179992676,0.9787059426307678,0.4904007911682129,0.5808359384536743,0.9243704080581665,0.540311336517334,0.6506019830703735,0.9780678153038025,0.5177738666534424,0.6501835584640503,0.9654665589332581,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4101.PNG,0.5552282929420471,0.3826877474784851,0.999975323677063,0.5893009901046753,0.41931307315826416,0.9999895095825195,0.4483877718448639,0.41884955763816833,0.9999322891235352,0.6854069232940674,0.4236922562122345,0.9972490668296814,0.34857165813446045,0.42236578464508057,0.9946363568305969,0.7805370092391968,0.42241907119750977,0.9972206354141235,0.2531132698059082,0.41989853978157043,0.9883677363395691,0.552956223487854,0.5083732604980469,0.999975323677063,0.4818264842033386,0.5079465508460999,0.9999570846557617,0.5597846508026123,0.580631673336029,0.9759136438369751,0.48281556367874146,0.5814920663833618,0.942838728427887,0.5581236481666565,0.6528907418251038,0.9883782267570496,0.49049869179725647,0.6507161855697632,0.9651988744735718,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4162 (1).PNG,0.5604526400566101,0.3747336268424988,0.9999985694885254,0.5800355672836304,0.4123712480068207,0.9999994039535522,0.4439975917339325,0.40971216559410095,0.9999983310699463,0.5952459573745728,0.45201098918914795,0.9736766815185547,0.42101648449897766,0.45360249280929565,0.9969084858894348,0.6108629107475281,0.47754141688346863,0.9902614951133728,0.4331132173538208,0.47700873017311096,0.9967208504676819,0.5614308714866638,0.4983689785003662,0.9999984502792358,0.47425204515457153,0.5012660622596741,0.9999977350234985,0.7043699026107788,0.518141508102417,0.9988325238227844,0.35573631525039673,0.5476534962654114,0.9984917640686035,0.724336564540863,0.5935412645339966,0.9878394603729248,0.2503291964530945,0.5992124676704407,0.9967329502105713,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4186 (1).PNG,0.5352686643600464,0.38186487555503845,0.9999994039535522,0.5607244968414307,0.41526347398757935,0.9999971389770508,0.44663920998573303,0.4129060208797455,0.9999862909317017,0.6372214555740356,0.4398743808269501,0.9962071180343628,0.36792832612991333,0.4014553129673004,0.9990237951278687,0.7090333700180054,0.46037107706069946,0.9972338080406189,0.30290645360946655,0.3869599997997284,0.9991084933280945,0.5488430261611938,0.4999816417694092,0.999987006187439,0.47133615612983704,0.5021829605102539,0.9999803304672241,0.6746712923049927,0.5200146436691284,0.9991907477378845,0.36619728803634644,0.5492674112319946,0.9979982972145081,0.7006667852401733,0.599543571472168,0.9912062287330627,0.2806738615036011,0.6003434658050537,0.9945341348648071,0,bad
